Date,Open,High,Low,Close,Adj Close,Volume
2021-02-06,1.000437,1.002559,1.000221,1.001059,1.001059,265174711
2021-02-07,1.001079,1.001676,1.000491,1.001655,1.001655,330423304
2021-02-08,1.001645,1.002847,0.999653,1.001280,1.001280,880288777
2021-02-09,1.001335,1.002394,1.000491,1.001440,1.001440,359119292
2021-02-10,1.001437,1.001774,0.998979,1.001070,1.001070,362414223
2021-02-11,1.001077,1.002111,1.000558,1.000951,1.000951,288142016
2021-02-12,1.000897,1.002054,1.000269,1.001725,1.001725,271553255
2021-02-13,1.001645,1.003125,1.000936,1.001179,1.001179,251928654
2021-02-14,1.001230,1.002138,1.000977,1.001800,1.001800,254901718
2021-02-15,1.001804,1.012506,0.996742,1.001136,1.001136,345289782
2021-02-16,1.001214,1.001943,1.000313,1.001228,1.001228,262073092
2021-02-17,1.001164,1.001925,1.000684,1.001083,1.001083,299872020
2021-02-18,1.001116,1.001646,1.000323,1.000891,1.000891,310793845
2021-02-19,1.000971,1.001943,0.998932,1.001204,1.001204,353558289
2021-02-20,1.001191,1.001852,1.000432,1.000677,1.000677,409523226
2021-02-21,1.000742,1.002106,1.000500,1.000797,1.000797,294869050
2021-02-22,1.000766,1.013457,0.999751,1.000510,1.000510,840480068
2021-02-23,1.000519,1.019325,1.000038,1.001322,1.001322,1303567116
2021-02-24,1.001328,1.001970,1.000582,1.001617,1.001617,633193752
2021-02-25,1.001605,1.001939,1.000582,1.001109,1.001109,414868315
2021-02-26,1.001113,1.001449,0.999917,1.001157,1.001157,527246365
2021-02-27,1.001214,1.002232,1.000750,1.001898,1.001898,301668906
2021-02-28,1.001911,1.008528,1.001249,1.003014,1.003014,623940938
2021-03-01,1.003178,1.003444,0.998724,1.001323,1.001323,398569958
2021-03-02,1.001290,1.002394,1.000129,1.001244,1.001244,412208887
2021-03-03,1.001195,1.001510,1.000514,1.000955,1.000955,295066719
2021-03-04,1.000982,1.001986,1.000780,1.001454,1.001454,344253034
2021-03-05,1.001459,1.002207,1.001088,1.001690,1.001690,432706961
2021-03-06,1.001690,1.001977,1.000801,1.001068,1.001068,246324482
2021-03-07,1.001090,1.001406,1.000371,1.000640,1.000640,284908278
2021-03-08,1.000572,1.001157,1.000302,1.000586,1.000586,334066348
2021-03-09,1.000583,1.001839,1.000333,1.001164,1.001164,478041984
2021-03-10,1.001159,1.001736,1.000522,1.001186,1.001186,295303873
2021-03-11,1.001154,1.002407,1.000494,1.000912,1.000912,342377294
2021-03-12,1.000907,1.002017,1.000457,1.001833,1.001833,276319938
2021-03-13,1.001824,1.002789,1.000729,1.001236,1.001236,285401738
2021-03-14,1.001176,1.002401,1.000600,1.001800,1.001800,243692916
2021-03-15,1.001797,1.003028,1.001063,1.002380,1.002380,330087934
2021-03-16,1.002413,1.003060,1.000951,1.001224,1.001224,281361723
2021-03-17,1.001263,1.008243,0.999811,1.005264,1.005264,217950952
2021-03-18,1.005591,1.006043,0.979787,1.002376,1.002376,198666819
2021-03-19,1.002358,1.006368,1.000422,1.003674,1.003674,201291364
2021-03-20,1.003673,1.007496,1.002676,1.004374,1.004374,182019409
2021-03-21,1.003883,1.006541,0.998869,1.000428,1.000428,205061220
2021-03-22,1.001000,1.006649,0.997729,0.999621,0.999621,303031779
2021-03-23,0.999557,1.007215,0.997929,1.004529,1.004529,289970073
2021-03-24,1.004333,1.007516,0.998859,1.001911,1.001911,307223258
2021-03-25,1.001595,1.006579,0.998455,1.002430,1.002430,282784219
2021-03-26,1.002436,1.006159,1.000647,1.005093,1.005093,242079459
2021-03-27,1.004952,1.006390,1.000855,1.003627,1.003627,251211601
2021-03-28,1.003705,1.004051,1.000718,1.001467,1.001467,257575304
2021-03-29,1.001408,1.023383,0.999301,1.003366,1.003366,295091258
2021-03-30,1.003186,1.004613,1.001118,1.003923,1.003923,243945747
2021-03-31,1.003873,1.008571,1.001429,1.003806,1.003806,324719221
2021-04-01,1.003326,1.007847,0.999290,1.003512,1.003512,337707837
2021-04-02,1.004502,1.010251,1.001348,1.004786,1.004786,385816021
2021-04-03,1.005213,1.011053,1.000466,1.003667,1.003667,428124063
2021-04-04,1.003296,1.012927,1.002425,1.006713,1.006713,316257511
2021-04-05,1.006689,1.008816,0.999601,1.000200,1.000200,373221031
2021-04-06,1.000210,1.004090,0.999673,1.001357,1.001357,351473797
2021-04-07,1.001585,1.003597,1.000226,1.002253,1.002253,404924089
2021-04-08,1.002139,1.007206,1.000522,1.006115,1.006115,274811495
2021-04-09,1.006088,1.006088,1.000942,1.002194,1.002194,238416833
2021-04-10,1.002294,1.003265,0.998025,1.001763,1.001763,304029632
2021-04-11,1.001529,1.003418,0.999315,1.003211,1.003211,239449819
2021-04-12,1.003124,1.003124,0.999831,0.999958,0.999958,271473757
2021-04-13,1.000109,1.002152,0.999316,0.999786,0.999786,370795996
2021-04-14,0.999835,1.004619,0.999383,1.002131,1.002131,481363225
2021-04-15,1.002138,1.004948,1.000812,1.001731,1.001731,377419555
2021-04-16,1.001400,1.003813,0.999758,1.002481,1.002481,438568670
2021-04-17,1.002387,1.011281,0.998986,1.010310,1.010310,347273395
2021-04-18,1.010425,1.026620,0.998323,0.999159,0.999159,796538401
2021-04-19,0.999481,1.000188,0.997037,0.999281,0.999281,552493254
2021-04-20,0.999174,1.003917,0.993229,0.999546,0.999546,504472488
2021-04-21,0.999712,1.001633,0.997595,0.999960,0.999960,541724830
2021-04-22,1.000070,1.003236,0.997442,0.999529,0.999529,741321561
2021-04-23,0.999139,1.001829,0.998060,1.000433,1.000433,887351576
2021-04-24,1.000536,1.000854,0.998846,0.999708,0.999708,463129005
2021-04-25,0.999526,1.003583,0.998068,1.000371,1.000371,420846400
2021-04-26,1.000349,1.002694,0.997390,1.000815,1.000815,486784736
2021-04-27,1.000600,1.001092,0.999228,1.000874,1.000874,357728279
2021-04-28,1.000773,1.001315,0.998552,1.000746,1.000746,456129857
2021-04-29,1.000700,1.001104,0.998848,0.999947,0.999947,427849765
2021-04-30,1.000099,1.001887,0.999512,1.000065,1.000065,331748642
2021-05-01,1.000232,1.001516,0.999503,1.001260,1.001260,412212732
2021-05-02,1.001206,1.009841,0.996203,0.999577,0.999577,323589223
2021-05-03,1.000567,1.005674,0.998468,1.000712,1.000712,681733481
2021-05-04,1.000811,1.001606,0.998704,1.000192,1.000192,797561594
2021-05-05,1.000179,1.001656,0.999798,1.000680,1.000680,506328952
2021-05-06,1.000455,1.001243,0.999406,0.999667,0.999667,451678426
2021-05-07,0.999988,1.004139,0.998843,1.000348,1.000348,410209482
2021-05-08,1.000673,1.002069,0.998323,1.000822,1.000822,510540165
2021-05-09,1.000713,1.002042,0.998558,1.000295,1.000295,494281876
2021-05-10,1.000302,1.004256,0.997253,1.000297,1.000297,741251912
2021-05-11,1.000303,1.001083,0.998237,1.000578,1.000578,538559342
2021-05-12,1.000531,1.002367,0.998699,0.999817,0.999817,784453087
2021-05-13,0.999242,1.005239,0.997977,1.000665,1.000665,1238629426
2021-05-14,1.000384,1.001359,0.998972,0.999864,0.999864,673900520
2021-05-15,1.000003,1.001249,0.997875,0.999264,0.999264,552213630
2021-05-16,0.998901,1.003133,0.998207,1.000158,1.000158,935440569
2021-05-17,1.000231,1.004219,0.998327,1.000208,1.000208,987079216
2021-05-18,0.999941,1.002461,0.999379,1.000168,1.000168,602579859
2021-05-19,1.000207,1.019880,0.989632,1.000639,1.000639,2451528154
2021-05-20,1.000402,1.005446,0.998865,1.001125,1.001125,1433053101
2021-05-21,1.001114,1.002653,0.998243,1.001472,1.001472,1200409201
2021-05-22,1.001523,1.003998,0.999905,1.000927,1.000927,710597325
2021-05-23,1.000914,1.004762,0.999555,1.001822,1.001822,1490794604
2021-05-24,1.001675,1.003987,0.999750,1.001469,1.001469,829407332
2021-05-25,1.001708,1.003334,1.000384,1.001219,1.001219,648399793
2021-05-26,1.001501,1.002456,1.000634,1.002009,1.002009,584734057
2021-05-27,1.001975,1.002210,1.000441,1.000651,1.000651,417506472
2021-05-28,1.000524,1.002769,0.999763,1.000915,1.000915,528490119
2021-05-29,1.000796,1.002074,0.999805,1.000241,1.000241,414042058
2021-05-30,1.000525,1.001472,0.999580,1.000438,1.000438,369573069
2021-05-31,1.000532,1.002869,0.999638,1.001447,1.001447,374771888
2021-06-01,1.001687,1.003026,1.000066,1.001205,1.001205,364668878
2021-06-02,1.001251,1.002322,1.000735,1.001388,1.001388,328895297
2021-06-03,1.001433,1.002813,1.000835,1.001582,1.001582,409446273
2021-06-04,1.001672,1.002389,1.000630,1.001273,1.001273,481421472
2021-06-05,1.001137,1.002524,0.999757,1.001037,1.001037,300422493
2021-06-06,1.000848,1.002282,1.000425,1.001932,1.001932,235689087
2021-06-07,1.001997,1.002347,1.000152,1.001249,1.001249,327524797
2021-06-08,1.001197,1.002359,1.000007,1.001362,1.001362,474148514
2021-06-09,1.001374,1.002594,1.000357,1.001103,1.001103,394037000
2021-06-10,1.001163,1.002775,1.000648,1.001286,1.001286,335628518
2021-06-11,1.001276,1.002323,0.999142,1.001335,1.001335,301631289
2021-06-12,1.001642,1.002590,1.000002,1.001714,1.001714,280732916
2021-06-13,1.001777,1.002864,1.000426,1.001129,1.001129,270969903
2021-06-14,1.001165,1.002207,1.000309,1.001339,1.001339,242301146
2021-06-15,1.001028,1.011361,0.999933,1.001277,1.001277,286555901
2021-06-16,1.001022,1.001962,0.999120,1.000560,1.000560,364257414
2021-06-17,1.000588,1.001978,1.000197,1.001501,1.001501,286060450
2021-06-18,1.001482,1.002945,1.000113,1.002437,1.002437,381114476
2021-06-19,1.002521,1.002874,1.000476,1.001712,1.001712,251048495
2021-06-20,1.001432,1.004320,1.000362,1.002035,1.002035,339455930
2021-06-21,1.001921,1.004020,1.000566,1.001174,1.001174,607962270
2021-06-22,1.001134,1.003317,1.000577,1.001611,1.001611,671381877
2021-06-23,1.001611,1.003115,1.000367,1.001306,1.001306,424147508
2021-06-24,1.001364,1.002211,1.000126,1.000631,1.000631,282431450
2021-06-25,1.000722,1.001589,0.998284,1.000603,1.000603,336682045
2021-06-26,1.000520,1.003004,0.999264,1.003004,1.003004,303692070
2021-06-27,1.003074,1.003605,1.000389,1.002501,1.002501,295963346
2021-06-28,1.002516,1.002554,1.000140,1.000639,1.000639,324136454
2021-06-29,1.000470,1.001792,1.000464,1.001200,1.001200,286175950
2021-06-30,1.000872,1.001883,0.999675,1.001506,1.001506,355237053
2021-07-01,1.001460,1.001614,0.999737,1.000327,1.000327,341979411
2021-07-02,1.000423,1.001721,0.999122,1.001274,1.001274,277395241
2021-07-03,1.001189,1.002200,1.000212,1.001029,1.001029,278626999
2021-07-04,1.000969,1.001522,0.999796,1.000591,1.000591,224706857
2021-07-05,1.000755,1.002191,0.998967,1.001195,1.001195,260818209
2021-07-06,1.000914,1.002059,0.997068,1.000658,1.000658,368144762
2021-07-07,1.000642,1.001065,0.999615,1.000358,1.000358,317225178
2021-07-08,1.000545,1.001429,0.998791,1.000016,1.000016,359003866
2021-07-09,1.000041,1.001246,0.998916,1.000153,1.000153,321166645
2021-07-10,0.999907,1.001207,0.999172,1.000011,1.000011,305632379
2021-07-11,1.000057,1.002063,0.999910,1.000652,1.000652,224381459
2021-07-12,1.000642,1.001144,0.998995,1.000492,1.000492,331897616
2021-07-13,1.000509,1.001601,0.999687,1.000566,1.000566,364546707
2021-07-14,1.000478,1.002445,0.999236,1.001324,1.001324,331960811
2021-07-15,1.001251,1.002148,0.999572,1.000791,1.000791,389074377
2021-07-16,1.001049,1.002607,0.999666,1.000388,1.000388,319899060
2021-07-17,1.000337,1.001993,0.999938,1.001120,1.001120,263565112
2021-07-18,1.001127,1.002488,1.000564,1.001185,1.001185,251878244
2021-07-19,1.001153,1.001816,1.000071,1.000392,1.000392,297176018
2021-07-20,1.000395,1.001959,1.000130,1.001171,1.001171,493641706
2021-07-21,1.001067,1.003563,1.000347,1.001529,1.001529,420772464
2021-07-22,1.001869,1.002523,1.000065,1.002083,1.002083,335913082
2021-07-23,1.002055,1.002563,1.000266,1.001689,1.001689,293916114
2021-07-24,1.001727,1.002767,1.000519,1.001411,1.001411,296525646
2021-07-25,1.001490,1.001693,0.999473,1.001346,1.001346,262761749
2021-07-26,1.001417,1.006654,0.999779,1.000698,1.000698,617980199
2021-07-27,1.000534,1.002468,0.999775,1.002041,1.002041,462815122
2021-07-28,1.002089,1.002874,1.000215,1.000982,1.000982,440813089
2021-07-29,1.000922,1.002120,1.000424,1.001404,1.001404,402778737
2021-07-30,1.001299,1.002366,1.000428,1.001834,1.001834,439787815
2021-07-31,1.001876,1.001969,1.000498,1.001173,1.001173,376540061
2021-08-01,1.001005,1.002528,0.999555,1.000941,1.000941,423059360
2021-08-02,1.000680,1.002390,0.999705,1.001421,1.001421,415095659
2021-08-03,1.001439,1.001727,0.999885,1.000630,1.000630,411090049
2021-08-04,1.000629,1.001902,0.999891,1.000634,1.000634,499090741
2021-08-05,1.000730,1.002108,0.999292,1.000351,1.000351,581953866
2021-08-06,1.000528,1.002151,0.999854,1.001553,1.001553,530126811
2021-08-07,1.001449,1.002084,0.999813,1.001239,1.001239,578660249
2021-08-08,1.000844,1.001552,0.998759,1.000139,1.000139,532106465
2021-08-09,1.000360,1.003843,0.999420,1.000802,1.000802,662240256
2021-08-10,1.001080,1.001841,0.999178,1.000509,1.000509,480354477
2021-08-11,1.000663,1.001802,0.999530,1.000566,1.000566,453931546
2021-08-12,1.000491,1.001877,0.999807,1.001461,1.001461,532072423
2021-08-13,1.001360,1.008654,0.999554,1.001851,1.001851,412968231
2021-08-14,1.001843,1.001964,0.999843,1.001117,1.001117,392951236
2021-08-15,1.000981,1.002993,0.999136,1.001467,1.001467,442135260
2021-08-16,1.001619,1.001813,0.999553,1.000358,1.000358,441299032
2021-08-17,1.000174,1.001660,0.999479,1.000050,1.000050,568975430
2021-08-18,1.000100,1.001568,0.999597,1.000307,1.000307,545551935
2021-08-19,1.000144,1.002327,0.999723,1.001374,1.001374,413479889
2021-08-20,1.001404,1.001788,0.999556,1.001295,1.001295,496005267
2021-08-21,1.001447,1.001485,0.999658,1.000300,1.000300,412285189
2021-08-22,1.000320,1.001501,0.999712,1.001344,1.001344,372642719
2021-08-23,1.001313,1.002099,1.000308,1.001062,1.001062,452402053
2021-08-24,1.001059,1.002193,0.999417,1.000638,1.000638,514890715
2021-08-25,1.000508,1.002059,0.999715,1.001198,1.001198,401292076
2021-08-26,1.001182,1.002809,0.999540,1.000157,1.000157,399519566
2021-08-27,1.000217,1.001684,0.999760,1.001233,1.001233,373515978
2021-08-28,1.001180,1.001668,0.999791,1.000590,1.000590,288339124
2021-08-29,1.000749,1.001881,0.999153,1.000929,1.000929,343680972
2021-08-30,1.000934,1.001570,0.999604,1.000529,1.000529,408142352
2021-08-31,1.000579,1.001666,0.999958,1.000683,1.000683,528007417
2021-09-01,1.000713,1.002071,1.000160,1.001651,1.001651,634547487
2021-09-02,1.001663,1.001663,0.999466,1.000130,1.000130,508038352
2021-09-03,1.000083,1.001516,0.999413,1.000058,1.000058,485395132
2021-09-04,1.000060,1.001138,0.999577,1.000247,1.000247,368789401
2021-09-05,1.000066,1.000625,0.999575,1.000357,1.000357,338207646
2021-09-06,1.000225,1.001020,0.999535,1.000201,1.000201,406644063
2021-09-07,1.000221,1.001361,0.994473,1.000188,1.000188,912796953
2021-09-08,1.000108,1.001324,0.998645,1.000269,1.000269,669447321
2021-09-09,1.000088,1.001452,0.999634,1.000281,1.000281,434654009
2021-09-10,1.000276,1.001097,0.998147,0.999526,0.999526,428638272
2021-09-11,0.999594,1.000659,0.999017,1.000348,1.000348,312205584
2021-09-12,1.000291,1.001419,0.999125,1.000126,1.000126,328308075
2021-09-13,1.000063,1.001734,0.998549,1.000155,1.000155,462579764
2021-09-14,1.000120,1.001661,0.999566,1.000587,1.000587,354110476
2021-09-15,1.000529,1.001687,0.999911,1.001441,1.001441,335822682
2021-09-16,1.001806,1.001806,0.999072,1.000272,1.000272,402994656
2021-09-17,1.000451,1.000703,0.999354,0.999600,0.999600,385848770
2021-09-18,0.999695,1.001336,0.998741,0.999289,0.999289,298712688
2021-09-19,0.999384,1.001749,0.997726,1.000094,1.000094,309714536
2021-09-20,1.000232,1.000603,0.999036,1.000048,1.000048,624484410
2021-09-21,0.999718,1.001111,0.998709,0.999875,0.999875,729812381
2021-09-22,1.000289,1.001656,0.999274,1.000745,1.000745,514284288
2021-09-23,1.000862,1.001700,1.000075,1.000750,1.000750,375894392
2021-09-24,1.000615,1.001529,0.997430,1.001228,1.001228,508298267
2021-09-25,1.001216,1.002060,0.999477,1.001053,1.001053,383909774
2021-09-26,1.001019,1.002316,0.999610,1.001015,1.001015,413054869
2021-09-27,1.000883,1.001893,0.999027,0.999793,0.999793,430338505
2021-09-28,0.999787,1.001338,0.998556,0.999245,0.999245,458057055
2021-09-29,0.999455,1.006030,0.998414,1.000762,1.000762,476616453
2021-09-30,1.000757,1.001562,0.998864,1.000801,1.000801,559233196
2021-10-01,1.000813,1.001768,0.998785,1.000386,1.000386,499588273
2021-10-02,1.000433,1.001714,1.000146,1.001211,1.001211,313143929
2021-10-03,1.001041,1.001516,0.999707,1.000196,1.000196,310410708
2021-10-04,1.000189,1.001865,0.999304,0.999948,0.999948,448660469
2021-10-05,0.999879,1.001701,0.998815,1.001135,1.001135,391541823
2021-10-06,1.000846,1.001321,0.999180,1.000785,1.000785,434803633
2021-10-07,1.000588,1.001599,0.999170,1.000270,1.000270,463726069
2021-10-08,1.000284,1.001366,0.999082,0.999948,0.999948,339851985
2021-10-09,1.000106,1.001015,0.999526,1.000904,1.000904,269312663
2021-10-10,1.000747,1.001161,0.999270,1.000336,1.000336,362865687
2021-10-11,1.000385,1.001483,0.999512,1.000540,1.000540,460107456
2021-10-12,1.000693,1.000844,0.999346,1.000136,1.000136,421133105
2021-10-13,1.000159,1.001191,0.999202,1.001022,1.001022,409555634
2021-10-14,1.001015,1.001615,0.999188,1.000557,1.000557,520905069
2021-10-15,1.000442,1.001799,0.999031,1.000117,1.000117,1204418606
2021-10-16,1.000113,1.000892,0.998485,1.000006,1.000006,488229736
2021-10-17,0.999915,1.000592,0.998727,1.000191,1.000191,510810007
2021-10-18,1.000182,1.001102,0.998658,0.999595,0.999595,550697217
2021-10-19,0.999545,1.000357,0.998772,0.999964,0.999964,469428001
2021-10-20,0.999926,1.003600,0.997000,0.999761,0.999761,628295768
2021-10-21,0.999836,1.000654,0.998842,0.999627,0.999627,752413163
2021-10-22,0.999578,1.000606,0.998792,0.999535,0.999535,631536339
2021-10-23,0.999547,1.001607,0.999252,1.001607,1.001607,566684264
2021-10-24,1.001577,1.001649,0.998529,0.999945,0.999945,513381214
2021-10-25,0.999949,1.001926,0.999193,1.000013,1.000013,502632533
2021-10-26,0.999995,1.001224,0.999698,1.000129,1.000129,832142999
2021-10-27,1.000197,1.001530,0.998317,1.000228,1.000228,953507480
2021-10-28,1.000042,1.004058,0.999372,1.000918,1.000918,1323943225
2021-10-29,1.000995,1.001719,0.999464,1.000011,1.000011,1024429214
2021-10-30,1.000035,1.002102,0.999195,1.000475,1.000475,815778190
2021-10-31,1.000653,1.000988,0.998837,0.999901,0.999901,860683891
2021-11-01,0.999790,1.001724,0.999138,1.000939,1.000939,867659185
2021-11-02,1.000864,1.001664,0.999504,1.001310,1.001310,1029880030
2021-11-03,1.001410,1.001643,0.999877,1.000819,1.000819,1151506611
2021-11-04,1.000890,1.001488,0.999488,1.000081,1.000081,1017451212
2021-11-05,1.000065,1.001175,0.999734,1.001021,1.001021,788456036
2021-11-06,1.001010,1.001295,0.999377,1.001157,1.001157,780800285
2021-11-07,1.001330,1.002263,0.999963,1.001763,1.001763,698371098
2021-11-08,1.001676,1.002554,1.000001,1.001488,1.001488,873622180
2021-11-09,1.001475,1.001685,0.999035,0.999491,0.999491,676649051
2021-11-10,0.999521,1.019756,0.984575,0.987754,0.987754,1520836978
2021-11-11,0.988118,1.006519,0.988118,1.005354,1.005354,785842413
2021-11-12,1.005247,1.012395,0.995989,1.001870,1.001870,659178404
2021-11-13,1.002618,1.004071,0.997954,1.001349,1.001349,276331692
2021-11-14,1.001280,1.002396,0.996591,1.000729,1.000729,477655571
2021-11-15,1.000712,1.006484,0.995457,1.000160,1.000160,514044279
2021-11-16,1.000896,3.668398,0.991002,1.001156,1.001156,1141188827
2021-11-17,1.000933,1.500809,0.995815,1.003070,1.003070,878428380
2021-11-18,1.003211,1.006987,0.993740,0.996456,0.996456,898703950
2021-11-19,0.996523,1.005455,0.996147,1.004833,1.004833,601674071
2021-11-20,1.004779,1.008885,1.001570,1.007407,1.007407,537640438
2021-11-21,1.007758,1.007954,0.996937,0.996937,0.996937,618943781
2021-11-22,0.996771,1.004539,0.990415,0.996703,0.996703,884064993
2021-11-23,0.996700,1.008894,0.996496,1.007526,1.007526,704286294
2021-11-24,1.007553,1.009361,0.997994,1.004729,1.004729,777383225
2021-11-25,1.000361,1.005217,0.999701,1.001664,1.001664,657317452
2021-11-26,1.004084,1.005022,0.991619,0.999201,0.999201,1009869669
2021-11-27,0.999234,1.003244,0.998519,1.000400,1.000400,426481175
2021-11-28,1.000379,1.003696,0.997990,1.000517,1.000517,483503658
2021-11-29,1.000411,1.005480,0.999004,1.004700,1.004700,578556874
2021-11-30,1.004576,1.006438,0.997945,1.000212,1.000212,869569979
2021-12-01,1.000004,1.006114,0.997395,0.997985,0.997985,853667729
2021-12-02,0.997974,1.000347,0.995574,0.997458,0.997458,736440089
2021-12-03,0.997948,1.003849,0.993188,0.996616,0.996616,938776589
2021-12-04,0.996653,1.002683,0.986026,1.000765,1.000765,1591611965
2021-12-05,1.000686,1.005556,0.994194,0.999049,0.999049,868790845
2021-12-06,0.999232,1.011149,0.992458,1.009841,1.009841,1131569722
2021-12-07,1.010392,1.010484,0.995657,0.997269,0.997269,618461504
2021-12-08,0.997310,1.003206,0.994977,1.000714,1.000714,687729167
2021-12-09,1.000304,1.001594,0.994717,0.997310,0.997310,840893285
2021-12-10,0.997351,1.004509,0.993763,0.998275,0.998275,1061901854
2021-12-11,0.998096,1.009659,0.993838,1.002637,1.002637,704369795
2021-12-12,1.002524,1.005315,0.999286,1.001979,1.001979,512574340
2021-12-13,1.002193,1.002763,0.989601,0.998206,0.998206,808473625
2021-12-14,0.998080,1.003553,0.998080,0.999451,0.999451,656429547
2021-12-15,1.001575,1.010308,0.994535,0.997665,0.997665,848152264
2021-12-16,0.997760,1.003314,0.995808,0.998421,0.998421,599130456
2021-12-17,0.998482,0.999306,0.989938,0.995739,0.995739,776395626
2021-12-18,0.996206,1.002228,0.991188,1.000875,1.000875,674232500
2021-12-19,1.000819,1.003310,0.997954,0.999352,0.999352,517768581
2021-12-20,0.999124,1.003887,0.993016,1.001571,1.001571,642367212
2021-12-21,1.001312,1.007922,1.001312,1.004510,1.004510,524147706
2021-12-22,1.004494,1.006714,0.996082,0.998874,0.998874,416382817
2021-12-23,0.998865,1.005264,0.996613,1.004580,1.004580,557403282
2021-12-24,1.004623,1.008462,0.999965,1.001566,1.001566,407749940
2021-12-25,1.001587,1.005198,0.998426,1.002405,1.002405,312631573
2021-12-26,1.001922,1.003830,0.998080,1.000760,1.000760,340364048
2021-12-27,1.000670,1.002770,0.998482,0.999729,0.999729,318911724
2021-12-28,0.999777,1.001043,0.992050,0.995608,0.995608,588448318
2021-12-29,0.995516,1.000319,0.992877,0.996250,0.996250,334503584
2021-12-30,0.996083,1.001245,0.995243,1.000632,1.000632,357182462
2021-12-31,1.000620,1.001063,0.997790,0.999080,0.999080,384478346
2022-01-01,0.999096,1.000368,0.998550,0.999859,0.999859,369649923
2022-01-02,0.999868,1.000887,0.998461,1.000422,1.000422,307504088
2022-01-03,1.000423,1.001168,0.998064,0.999749,0.999749,421211916
2022-01-04,0.999755,1.000731,0.998322,0.999099,0.999099,449020349
2022-01-05,0.999139,1.001021,0.998084,0.999930,0.999930,625153639
2022-01-06,0.999903,1.001194,0.998404,0.999461,0.999461,558399863
2022-01-07,0.999385,1.000946,0.997170,0.999558,0.999558,640830173
2022-01-08,0.999542,1.001380,0.998690,0.999675,0.999675,526473838
2022-01-09,0.999742,1.001456,0.998854,0.999714,0.999714,329184018
2022-01-10,0.999741,1.001479,0.998274,1.000316,1.000316,691978522
2022-01-11,1.000198,1.002713,0.998758,1.000297,1.000297,469385653
2022-01-12,1.000319,1.001905,0.999260,1.001124,1.001124,410906024
2022-01-13,1.001122,1.001591,0.997753,0.998932,0.998932,468175817
2022-01-14,0.998987,1.001070,0.998387,1.000070,1.000070,361537640
2022-01-15,1.000055,1.000885,0.998590,0.999393,0.999393,339498191
2022-01-16,0.999402,1.000854,0.998186,1.000283,1.000283,384353707
2022-01-17,1.000261,1.001074,0.998566,0.999888,0.999888,640642937
2022-01-18,0.999886,1.000890,0.998677,0.999744,0.999744,512219720
2022-01-19,0.999743,1.001316,0.998517,0.999598,0.999598,451758676
2022-01-20,0.999633,1.001607,0.998683,0.999678,0.999678,463356217
2022-01-21,0.999691,1.001667,0.997389,1.000291,1.000291,925128860
2022-01-22,1.000286,1.001761,0.998503,0.999951,0.999951,984517239
